,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
111,1,1.0,16.0,34,3516,,EFIX,16.0,,141.35207815946683,,993.1930376316581,,548.7626171670224,study,3484,obj1start,4.0,412,4,1660.0,820.0,1660.0,,1760.4,210.0,430.0,650.0,,110.5
112,1,1.0,16.0,38,3554,obj3end,ESACC,16.0,323.48409543592714,138.79495668070942,901.4088750395127,992.3870414309127,133.69353013515646,544.6467111807433,study,3518,obj1start,4.0,412,4,1660.0,820.0,1660.0,1716.0,1761.0,210.0,430.0,650.0,528.6,114.8
113,1,1.0,16.0,200,3754,,EFIX,16.0,,355.2662663411768,,908.012180535041,,107.06129085715338,study,3556,obj3start,4.0,412,4,1660.0,820.0,1660.0,,1718.6,210.0,430.0,650.0,,560.4
114,1,1.0,16.0,14,3768,obj3end,ESACC,16.0,368.6986031977881,362.1518189930847,864.9431542014769,901.996640791971,72.51661878493783,96.301298018251,study,3756,obj3start,4.0,412,4,1660.0,820.0,1660.0,1672.1,1711.3,210.0,430.0,650.0,578.5,568.5
115,1,1.0,16.0,248,4016,,EFIX,16.0,,375.0854435991885,,870.8507851520833,,67.47658853261622,study,3770,obj3start,4.0,412,4,1660.0,820.0,1660.0,,1677.0,210.0,430.0,650.0,,584.7
116,1,1.0,13.0,90,92,,EFIX,13.0,,515.8481365673429,,442.0354058217508,,158.33919287403228,study,4,obj3start,5.0,412,5,1380.0,540.0,820.0,,958.3,210.0,650.0,430.0,,507.1
117,1,1.0,13.0,36,128,screen,ESACC,13.0,202.65251047050958,510.8649332259947,774.88324281791,446.308167077413,448.34366283019995,158.90556944298706,study,94,obj3start,5.0,412,5,1380.0,540.0,820.0,1265.2,961.3,210.0,650.0,430.0,377.0,502.7
118,1,1.0,13.0,86,214,,EFIX,13.0,,196.10038245755672,,784.9734772589453,,458.78901468975903,study,130,screen,5.0,412,5,1380.0,540.0,820.0,,1275.6,210.0,650.0,430.0,,376.0
119,1,1.0,13.0,28,242,obj1end,ESACC,13.0,33.64119498472071,194.716126707574,920.6800367119948,784.4809557917897,576.5134256892896,457.613778201662,study,216,screen,5.0,412,5,1380.0,540.0,820.0,1364.2,1274.1,210.0,650.0,430.0,239.7,373.4
120,1,1.0,13.0,226,468,,EFIX,13.0,,13.301503674397088,,947.3884789250923,,602.2830978866998,study,244,obj1start,5.0,412,5,1380.0,540.0,820.0,,1385.3,210.0,650.0,430.0,,222.2
121,1,1.0,13.0,46,514,obj3end,ESACC,13.0,521.7194744304644,12.564234954823204,458.4748739025946,949.5840457800458,108.64257912991575,604.3722859297902,study,470,obj1start,5.0,412,5,1380.0,540.0,820.0,873.6,1386.9,210.0,650.0,430.0,335.5,220.5
122,1,1.0,13.0,298,812,,EFIX,13.0,,566.8193715814589,,414.7917549807373,,75.39363368348815,study,516,obj3start,5.0,412,5,1380.0,540.0,820.0,,832.2,210.0,650.0,430.0,,355.6
123,1,1.0,13.0,34,846,obj2end,ESACC,13.0,905.2894619954437,601.396715987043,78.10896235388098,378.2988369001417,304.90163987751856,55.37156309876037,study,814,obj3start,5.0,412,5,1380.0,540.0,820.0,550.5,802.4,210.0,650.0,430.0,572.6,377.5
124,1,1.0,13.0,518,1364,,EFIX,13.0,,948.4694618173006,,52.86132801964019,,349.0591926880024,study,848,obj2start,5.0,412,5,1380.0,540.0,820.0,,516.6,210.0,650.0,430.0,,602.6
125,1,1.0,13.0,36,1400,obj3end,ESACC,13.0,634.6650297597938,953.6847330223966,333.68203427814336,62.37443386516627,40.83748278236548,353.5117678380735,study,1366,obj2start,5.0,412,5,1380.0,540.0,820.0,780.7,508.1,210.0,650.0,430.0,418.9,596.4
126,1,1.0,13.0,226,1626,,EFIX,13.0,,605.627121255315,,361.6299351547103,,27.2068006204331,study,1402,obj3start,5.0,412,5,1380.0,540.0,820.0,,807.0,210.0,650.0,430.0,,406.1
127,1,1.0,13.0,10,1636,obj3end,ESACC,13.0,573.8670664883986,592.1542451084853,398.94286558353184,377.78121975556166,54.0315648487067,37.23774966347996,study,1628,obj3start,5.0,412,5,1380.0,540.0,820.0,831.0,816.8,210.0,650.0,430.0,377.1,392.9
128,1,1.0,13.0,452,2088,,EFIX,13.0,,573.74503919424,,402.6007575750448,,61.05219078788243,study,1638,obj3start,5.0,412,5,1380.0,540.0,820.0,,828.9,210.0,650.0,430.0,,369.6
129,1,1.0,13.0,54,2142,obj1end,ESACC,13.0,9.355746896961245,568.4820929457672,951.0665223842126,405.5562722976924,603.5159732765985,60.19875413993218,study,2090,obj3start,5.0,412,5,1380.0,540.0,820.0,1378.3,835.0,210.0,650.0,430.0,200.8,371.7
130,1,1.0,13.0,682,2824,,EFIX,13.0,,17.266151858477414,,965.2989795912974,,618.903966702428,study,2144,obj1start,5.0,412,5,1380.0,540.0,820.0,,1396.4,210.0,650.0,430.0,,204.6
131,1,1.0,13.0,48,2872,obj3end,ESACC,13.0,571.4583536881755,16.697305171793406,402.0306580349315,956.2378365239476,57.032008556599195,611.2272899666702,study,2826,obj1start,5.0,412,5,1380.0,540.0,820.0,832.7,1393.8,210.0,650.0,430.0,374.4,219.4
132,1,1.0,13.0,594,3466,,EFIX,13.0,,587.291248019243,,388.15333310432874,,51.56558930139362,study,2874,obj3start,5.0,412,5,1380.0,540.0,820.0,,817.4,210.0,650.0,430.0,,378.5
133,1,1.0,13.0,32,3498,obj2end,ESACC,13.0,911.2451536222292,609.104063358635,75.94557261618345,375.4460813485739,310.77923032274856,63.43311438042434,study,3468,obj3start,5.0,412,5,1380.0,540.0,820.0,544.7,793.0,210.0,650.0,430.0,574.2,372.6
134,1,1.0,13.0,198,3696,,EFIX,13.0,,943.5519328579642,,59.684587625282326,,343.58441466399495,study,3500,obj2start,5.0,412,5,1380.0,540.0,820.0,,518.3,210.0,650.0,430.0,,594.4
135,1,1.0,13.0,34,3730,obj3end,ESACC,13.0,600.1657187810713,944.3636640616791,372.2135005611699,61.763500548463114,40.13589415971695,344.23063489468797,study,3698,obj2start,5.0,412,5,1380.0,540.0,820.0,808.0,516.7,210.0,650.0,430.0,391.7,592.8
136,1,1.0,13.0,94,3824,,EFIX,13.0,,572.6104871550992,,395.5790312946327,,45.76865739783069,study,3732,obj3start,5.0,412,5,1380.0,540.0,820.0,,835.4,210.0,650.0,430.0,,386.9
137,1,1.0,13.0,50,3874,obj1end,ESACC,13.0,40.28697059844535,571.0405327119959,910.7134785430596,397.5314956075808,562.7708592313571,47.741910309496426,study,3826,obj3start,5.0,412,5,1380.0,540.0,820.0,1340.0,836.5,210.0,650.0,430.0,214.8,385.2
138,1,1.0,13.0,140,4014,,EFIX,13.0,,17.44276354251241,,938.3518796272537,,590.3086057309346,study,3876,obj1start,5.0,412,5,1380.0,540.0,820.0,,1364.5,210.0,650.0,430.0,,202.0
139,1,1.0,12.0,242,244,,EFIX,12.0,,194.8416023337932,,711.1562767774745,,162.0840831173746,study,4,obj3start,6.0,412,6,1100.0,1660.0,820.0,,954.6,650.0,430.0,430.0,,520.3
140,1,1.0,12.0,24,268,obj3end,ESACC,12.0,342.9017351953764,203.9475422749683,813.6716782584976,714.4750520487052,28.523674377611293,153.65741114570432,study,246,obj3start,6.0,412,6,1100.0,1660.0,820.0,846.4,950.2,650.0,430.0,430.0,419.2,511.6
141,1,1.0,12.0,202,470,,EFIX,12.0,,375.1258455505299,,839.1801951905204,,31.231394461342887,study,270,obj3start,6.0,412,6,1100.0,1660.0,820.0,,821.4,650.0,430.0,430.0,,398.8
142,1,1.0,12.0,34,504,obj1end,ESACC,12.0,158.64983454135714,381.67568693853156,572.2252790641113,839.3118192900656,278.0103775041499,41.23505789980171,study,472,obj3start,6.0,412,6,1100.0,1660.0,820.0,1091.1,821.7,650.0,430.0,430.0,491.6,388.8
143,1,1.0,12.0,140,644,,EFIX,12.0,,142.1908928166639,,551.6142220791628,,304.29960565206125,study,506,obj1start,6.0,412,6,1100.0,1660.0,820.0,,1114.0,650.0,430.0,430.0,,508.5
144,1,1.0,12.0,14,658,obj1end,ESACC,12.0,100.53979311695443,135.73363621446234,577.8133349101594,553.4506482063239,299.60682568993656,305.1485212154893,study,646,obj1start,6.0,412,6,1100.0,1660.0,820.0,1094.7,1113.1,650.0,430.0,430.0,549.6,514.9
145,1,1.0,12.0,102,760,,EFIX,12.0,,100.108441202528,,573.9631521273817,,303.39693472413336,study,660,obj1start,6.0,412,6,1100.0,1660.0,820.0,,1098.7,650.0,430.0,430.0,,549.9
146,1,1.0,12.0,32,792,obj3end,ESACC,12.0,341.6563331770684,99.89999999999998,793.8520328121607,572.7338037867156,55.290595945422815,304.6703300290332,study,762,obj1start,6.0,412,6,1100.0,1660.0,820.0,866.7,1100.0,650.0,430.0,430.0,400.4,550.1
147,1,1.0,12.0,542,1334,,EFIX,12.0,,377.4798802585378,,838.2690856759541,,35.98694207625869,study,794,obj3start,6.0,412,6,1100.0,1660.0,820.0,,822.5,650.0,430.0,430.0,,394.1
148,1,1.0,12.0,36,1370,obj1end,ESACC,12.0,98.02040603874276,388.8288312355451,575.089558242888,853.8383102203836,303.59183124715327,37.83992600415599,study,1336,obj3start,6.0,412,6,1100.0,1660.0,820.0,1098.0,806.9,650.0,430.0,430.0,552.0,394.5
149,1,1.0,12.0,224,1594,,EFIX,12.0,,77.97544485285096,,559.8429869168677,,332.1327596007354,study,1372,obj1start,6.0,412,6,1100.0,1660.0,820.0,,1119.1,650.0,430.0,430.0,,574.4
150,1,1.0,12.0,12,1606,obj1end,ESACC,12.0,55.69093283470831,70.13130542061806,549.6303121189734,552.3245422756443,370.29377526499144,347.7562364645673,study,1596,obj1start,6.0,412,6,1100.0,1660.0,820.0,1141.8,1130.4,650.0,430.0,430.0,613.2,586.8
151,1,1.0,12.0,216,1822,,EFIX,12.0,,46.83182678478382,,558.4596852056558,,366.01259541168787,study,1608,obj1start,6.0,412,6,1100.0,1660.0,820.0,,1134.1,650.0,430.0,430.0,,617.9
152,1,1.0,12.0,52,1874,obj2end,ESACC,12.0,584.0692167885584,47.43416490252569,24.836465126905644,555.5987760965642,830.0077409277579,372.84044844946743,study,1824,obj1start,6.0,412,6,1100.0,1660.0,820.0,1649.7,1139.0,650.0,430.0,430.0,452.6,623.0
153,1,1.0,12.0,274,2148,,EFIX,12.0,,612.8456983613413,,21.44411341137709,,857.0016627755165,study,1876,obj2start,6.0,412,6,1100.0,1660.0,820.0,,1676.9,650.0,430.0,430.0,,443.2
154,1,1.0,12.0,10,2158,obj2end,ESACC,12.0,625.0724438015166,615.6600116947665,25.051147678300158,16.650825805346663,858.5683199373246,856.3067499442008,study,2150,obj2start,6.0,412,6,1100.0,1660.0,820.0,1678.4,1676.3,650.0,430.0,430.0,413.0,433.4
155,1,1.0,12.0,282,2440,,EFIX,12.0,,622.2091288304922,,27.280029325497434,,852.5492361148417,study,2160,obj2start,6.0,412,6,1100.0,1660.0,820.0,,1672.2,650.0,430.0,430.0,,405.6
156,1,1.0,12.0,14,2454,obj2end,ESACC,12.0,628.151589984456,620.1163197336448,31.661017039886847,22.89650628371062,870.927333363697,852.2231221927741,study,2442,obj2start,6.0,412,6,1100.0,1660.0,820.0,1690.9,1672.0,650.0,430.0,430.0,436.9,410.5
157,1,1.0,12.0,558,3012,,EFIX,12.0,,624.7472608983572,,37.2174690165788,,871.9180810144953,study,2456,obj2start,6.0,412,6,1100.0,1660.0,820.0,,1691.7,650.0,430.0,430.0,,449.5
158,1,1.0,12.0,60,3072,obj3end,ESACC,12.0,324.05882182097747,618.5677004176665,784.7178601255358,31.400636936215164,57.044894600656406,865.208645356714,study,3014,obj2start,6.0,412,6,1100.0,1660.0,820.0,875.4,1685.0,650.0,430.0,430.0,416.4,449.0
159,1,1.0,12.0,426,3498,,EFIX,12.0,,359.02257589182324,,828.215678431651,,22.387719848166743,study,3074,obj3start,6.0,412,6,1100.0,1660.0,820.0,,832.0,650.0,430.0,430.0,,411.1
160,1,1.0,12.0,32,3530,obj1end,ESACC,12.0,114.53562764485116,385.29112369739323,600.5850564241505,850.475896189892,272.51130251789556,35.28809997718774,study,3500,obj3start,6.0,412,6,1100.0,1660.0,820.0,1069.5,810.2,650.0,430.0,430.0,539.6,396.1
161,1,1.0,12.0,408,3938,,EFIX,12.0,,72.5656254710176,,583.8645133933044,,312.1950832412323,study,3532,obj1start,6.0,412,6,1100.0,1660.0,820.0,,1095.1,650.0,430.0,430.0,,577.6
162,1,1.0,12.0,78,4016,obj2end,ESACC,12.0,606.5733343957679,33.99485255152609,27.698555919036625,576.3815142767853,854.334366627025,351.5105261581792,study,3940,obj1start,6.0,412,6,1100.0,1660.0,820.0,1674.0,1115.8,650.0,430.0,430.0,453.9,619.9
163,1,1.0,8.0,58,60,,EFIX,8.0,,227.45911720570803,,644.3645319227307,,810.287387289226,study,4,screen,7.0,412,7,820.0,1660.0,260.0,,1046.2,430.0,210.0,210.0,,406.1
164,1,1.0,8.0,20,80,obj1end,ESACC,8.0,135.0493983696336,226.8555707934016,754.2906203844776,645.6000697025984,736.0668040334382,810.7523974679324,study,62,screen,7.0,412,7,820.0,1660.0,260.0,950.3,1045.9,430.0,210.0,210.0,465.5,409.2
165,1,1.0,8.0,124,204,,EFIX,8.0,,137.00985366023866,,755.8304704098664,,738.4034804901721,study,82,obj1start,7.0,412,7,820.0,1660.0,260.0,,950.7,430.0,210.0,210.0,,471.1
166,1,1.0,8.0,24,228,obj1end,ESACC,8.0,47.845271448702206,146.7627336894486,843.1756459955423,756.412123118079,601.020107816702,748.4111837753362,study,206,obj1start,7.0,412,7,820.0,1660.0,260.0,835.1,955.7,430.0,210.0,210.0,384.6,485.9
167,1,1.0,8.0,130,358,,EFIX,8.0,,45.79475952551774,,863.8293581489344,,580.8624277744258,study,230,obj1start,7.0,412,7,820.0,1660.0,260.0,,814.0,430.0,210.0,210.0,,384.6
168,1,1.0,8.0,48,406,obj3end,ESACC,8.0,550.9226896761469,42.44490546579179,1333.2515929111055,863.9152562607052,71.83181746273722,582.4341765384308,study,360,obj1start,7.0,412,7,820.0,1660.0,260.0,327.0,814.6,430.0,210.0,210.0,184.1,387.9
169,1,1.0,8.0,638,1044,,EFIX,8.0,,578.8994126789213,,1356.0075700378666,,62.582185963738915,study,408,obj3start,7.0,412,7,820.0,1660.0,260.0,,304.7,430.0,210.0,210.0,,166.2
170,1,1.0,8.0,44,1088,obj1end,ESACC,8.0,78.48885271170677,563.124009433091,910.4836626760526,1339.9091946844756,530.6415927912172,72.91536189308806,study,1046,obj3start,7.0,412,7,820.0,1660.0,260.0,764.5,320.7,430.0,210.0,210.0,374.5,169.6
171,1,1.0,8.0,278,1366,,EFIX,8.0,,52.08886637276722,,885.0159603080614,,560.8326399203241,study,1090,obj1start,7.0,412,7,820.0,1660.0,260.0,,792.6,430.0,210.0,210.0,,385.7
172,1,1.0,8.0,14,1380,obj1end,ESACC,8.0,66.82252614201292,49.894388462030435,927.8174658843193,884.3175051982178,535.5793591989893,562.4743994174313,study,1368,obj1start,7.0,412,7,820.0,1660.0,260.0,755.0,793.7,430.0,210.0,210.0,414.5,387.6
173,1,1.0,8.0,208,1588,,EFIX,8.0,,69.01420143709554,,934.915482811147,,537.4634499200853,study,1382,obj1start,7.0,412,7,820.0,1660.0,260.0,,751.0,430.0,210.0,210.0,,428.6
174,1,1.0,8.0,10,1598,obj1end,ESACC,8.0,50.07284693324317,73.578869249262,916.1437059763059,937.945547459979,554.3638606547148,531.5090309674898,study,1590,obj1start,7.0,412,7,820.0,1660.0,260.0,770.0,746.7,430.0,210.0,210.0,427.3,423.6
175,1,1.0,8.0,352,1950,,EFIX,8.0,,48.22032766375612,,914.7049797612343,,556.5296038846451,study,1600,obj1start,7.0,412,7,820.0,1660.0,260.0,,771.8,430.0,210.0,210.0,,428.6
176,1,1.0,8.0,16,1966,obj1end,ESACC,8.0,35.80516722485734,38.900899732525424,852.3414867293508,905.243215937021,597.3993722795497,564.6461546845069,study,1952,obj1start,7.0,412,7,820.0,1660.0,260.0,828.0,781.2,430.0,210.0,210.0,395.1,427.2
177,1,1.0,8.0,274,2240,,EFIX,8.0,,42.65219806762602,,855.0270229647715,,590.8901843828513,study,1968,obj1start,7.0,412,7,820.0,1660.0,260.0,,823.6,430.0,210.0,210.0,,387.5
178,1,1.0,8.0,18,2258,obj1end,ESACC,8.0,63.44170552562405,41.117028102721626,929.2603779350543,861.8924584888766,542.2221408242198,584.9603490835939,study,2242,obj1start,7.0,412,7,820.0,1660.0,260.0,756.6,816.9,430.0,210.0,210.0,427.7,389.0
179,1,1.0,8.0,240,2498,,EFIX,8.0,,74.19231766160162,,939.3425892612344,,531.8688748178446,study,2260,obj1start,7.0,412,7,820.0,1660.0,260.0,,745.9,430.0,210.0,210.0,,426.3
180,1,1.0,8.0,20,2518,obj1end,ESACC,8.0,46.52493954859048,72.36608321582703,850.4120001505153,936.8227420382151,593.7007411145787,532.6883235063445,study,2500,obj1start,7.0,412,7,820.0,1660.0,260.0,827.6,747.9,430.0,210.0,210.0,384.1,423.8
181,1,1.0,8.0,254,2772,,EFIX,8.0,,48.88210306441408,,851.3527236110776,,591.5077852403973,study,2520,obj1start,7.0,412,7,820.0,1660.0,260.0,,826.1,430.0,210.0,210.0,,381.5
182,1,1.0,8.0,92,2864,obj2end,ESACC,8.0,815.0659482520417,52.762297144836275,60.601155104502816,847.3416430224588,1355.7110680377289,593.7910912096947,study,2774,obj1start,7.0,412,7,820.0,1660.0,260.0,1615.1,829.5,430.0,210.0,210.0,250.7,378.1
183,1,1.0,8.0,146,3010,,EFIX,8.0,,817.6007399703111,,59.18589358960454,,1358.5370697923559,study,2866,obj2start,7.0,412,7,820.0,1660.0,260.0,,1617.9,430.0,210.0,210.0,,251.6
184,1,1.0,8.0,174,3184,screen,ESACC,8.0,1115.0104438972758,816.8751985462651,267.7915047196233,61.32772619297086,1612.225880576292,1358.5290169885957,study,3012,obj2start,7.0,412,7,820.0,1660.0,260.0,1862.7,1617.8,430.0,210.0,210.0,35.0,254.5
185,1,1.0,8.0,240,3424,,EFIX,8.0,,1112.5181256950377,,265.5194531479756,,1609.7641380028317,study,3186,screen,7.0,412,7,820.0,1660.0,260.0,,1860.3,430.0,210.0,210.0,,35.7
186,1,1.0,8.0,60,3484,screen,ESACC,8.0,207.09198439340912,1101.5920161293836,705.9710263176528,253.47380535274257,699.9964928483571,1600.4902280239014,study,3426,screen,7.0,412,7,820.0,1660.0,260.0,957.0,1851.9,430.0,210.0,210.0,274.7,44.4
187,1,1.0,8.0,196,3680,,EFIX,8.0,,183.54013185132013,,733.372333811414,,674.295914269099,study,3486,screen,7.0,412,7,820.0,1660.0,260.0,,930.3,430.0,210.0,210.0,,283.3
188,1,1.0,8.0,50,3730,obj3end,ESACC,8.0,503.0782145949077,183.74514959584644,1291.2024202269758,735.6536413285806,108.82871863621294,671.5849015575022,study,3682,screen,7.0,412,7,820.0,1660.0,260.0,368.8,927.8,430.0,210.0,210.0,207.5,281.2
189,1,1.0,8.0,148,3878,,EFIX,8.0,,525.594901040716,,1315.0095056690654,,85.14693182963201,study,3732,obj3start,7.0,412,7,820.0,1660.0,260.0,,345.0,430.0,210.0,210.0,,205.0
190,1,1.0,8.0,10,3888,obj3end,ESACC,8.0,562.3238301903984,539.8935080180164,1346.2377538904486,1327.65243945846,59.63296068450736,73.35529974037321,study,3880,obj3start,7.0,412,7,820.0,1660.0,260.0,314.0,332.4,430.0,210.0,210.0,184.7,198.2
191,1,1.0,8.0,130,4018,,EFIX,8.0,,570.9850523437544,,1354.9730366320948,,52.83871686557122,study,3890,obj3start,7.0,412,7,820.0,1660.0,260.0,,305.3,430.0,210.0,210.0,,182.8
192,1,1.0,5.0,184,186,,EFIX,5.0,,409.0290209752848,,439.7098361419721,,166.92734946676651,study,4,obj3start,8.0,412,8,540.0,1380.0,1100.0,,944.5,430.0,430.0,430.0,,490.7
193,1,1.0,5.0,56,242,obj1end,ESACC,5.0,64.29657844706826,413.32253749342044,794.6357970793915,436.2608394068851,515.3077235982399,164.4004866172847,study,188,obj3start,8.0,412,8,540.0,1380.0,1100.0,586.6,948.4,430.0,430.0,430.0,385.7,493.6
194,1,1.0,5.0,158,400,,EFIX,5.0,,60.282833377338896,,800.116254053122,,520.770602088866,study,244,obj1start,8.0,412,8,540.0,1380.0,1100.0,,581.1,430.0,430.0,430.0,,385.9
195,1,1.0,5.0,12,412,obj1end,ESACC,5.0,53.883578203382164,59.63094834060581,844.7150051940595,811.2236744572979,565.564708941426,532.0788005549555,study,402,obj1start,8.0,412,8,540.0,1380.0,1100.0,537.0,570.4,430.0,430.0,430.0,376.2,378.7
196,1,1.0,5.0,264,676,,EFIX,5.0,,55.26345989892419,,856.2605035852115,,577.0667639017171,study,414,obj1start,8.0,412,8,540.0,1380.0,1100.0,,525.4,430.0,430.0,430.0,,376.7
197,1,1.0,5.0,54,730,obj3end,ESACC,5.0,558.6893680749616,53.63226640745286,292.1195132133422,858.4104030124518,64.29471206872306,579.1411054311376,study,678,obj1start,8.0,412,8,540.0,1380.0,1100.0,1095.0,523.1,430.0,430.0,430.0,365.9,379.1
198,1,1.0,5.0,672,1402,,EFIX,5.0,,575.0504847402531,,272.91584783592174,,55.52530954438708,study,732,obj3start,8.0,412,8,540.0,1380.0,1100.0,,1112.5,430.0,430.0,430.0,,375.9
199,1,1.0,5.0,48,1450,obj1end,ESACC,5.0,56.36328592266426,573.2819637839656,796.6735969015165,273.8105366854972,517.0926609419245,52.270546199556804,study,1404,obj3start,8.0,412,8,540.0,1380.0,1100.0,584.1,1111.0,430.0,430.0,430.0,394.9,378.9
200,1,1.0,5.0,360,1810,,EFIX,5.0,,34.44938315848342,,817.8134016999232,,538.028586601121,study,1452,obj1start,8.0,412,8,540.0,1380.0,1100.0,,562.6,430.0,430.0,430.0,,404.0
201,1,1.0,5.0,48,1858,obj3end,ESACC,5.0,576.4467451551792,34.68789414190489,268.43779540146716,819.0550958268925,44.753212175217115,539.2914332714734,study,1812,obj1start,8.0,412,8,540.0,1380.0,1100.0,1114.9,561.4,430.0,430.0,430.0,387.8,402.7
202,1,1.0,5.0,528,2386,,EFIX,5.0,,590.4354748827343,,253.35755366674985,,46.883365920121385,study,1860,obj3start,8.0,412,8,540.0,1380.0,1100.0,,1129.3,430.0,430.0,430.0,,393.4
203,1,1.0,5.0,32,2418,obj2end,ESACC,5.0,841.77693601096,594.1142146086053,60.501322299599366,249.32649277603863,286.0706381298157,47.955187414918875,study,2388,obj3start,8.0,412,8,540.0,1380.0,1100.0,1379.6,1133.1,430.0,430.0,430.0,369.5,395.3
204,1,1.0,5.0,806,3224,,EFIX,5.0,,852.0488542331361,,57.01973342624467,,295.57274908218454,study,2420,obj2start,8.0,412,8,540.0,1380.0,1100.0,,1390.2,430.0,430.0,430.0,,373.9
205,1,1.0,5.0,10,3234,obj2end,ESACC,5.0,860.7148772967735,838.3465273978295,56.05443782609897,45.79192068476708,303.7072603676111,280.84319468343887,study,3226,obj2start,8.0,412,8,540.0,1380.0,1100.0,1399.1,1377.1,430.0,430.0,430.0,377.3,384.3
206,1,1.0,5.0,154,3388,,EFIX,5.0,,866.1598582247966,,64.38089778808613,,309.9046627593718,study,3236,obj2start,8.0,412,8,540.0,1380.0,1100.0,,1404.1,430.0,430.0,430.0,,370.3
207,1,1.0,5.0,30,3418,obj3end,ESACC,5.0,593.7091628061671,859.411036698971,255.03444865351042,62.636490961738886,63.70690700387201,303.3336941389795,study,3390,obj2start,8.0,412,8,540.0,1380.0,1100.0,1131.1,1397.3,430.0,430.0,430.0,374.4,369.8
208,1,1.0,5.0,214,3632,,EFIX,5.0,,563.3003195454446,,282.1121231000185,,45.0249930594109,study,3420,obj3start,8.0,412,8,540.0,1380.0,1100.0,,1101.5,430.0,430.0,430.0,,385.0
209,1,1.0,5.0,40,3672,screen,ESACC,5.0,187.45594149026053,553.6832036462728,659.7846087928999,290.63566539569774,380.95108609898995,41.244272329621715,study,3634,obj3start,8.0,412,8,540.0,1380.0,1100.0,721.8,1092.2,430.0,430.0,430.0,384.3,389.5
210,1,1.0,5.0,216,3888,,EFIX,5.0,,170.24502929601206,,678.0378824225088,,399.18838910970345,study,3674,obj1start,8.0,412,8,540.0,1380.0,1100.0,,703.6,430.0,430.0,430.0,,382.9
211,1,1.0,5.0,42,3930,obj3end,ESACC,5.0,541.3647291798757,168.87302922610235,305.489394251257,682.5116116228353,55.74737661989126,404.047150713874,study,3890,obj1start,8.0,412,8,540.0,1380.0,1100.0,1078.9,699.7,430.0,430.0,430.0,378.4,375.1
212,1,1.0,5.0,86,4016,,EFIX,5.0,,562.6117133512241,,283.71101494302263,,48.70256666747656,study,3932,obj3start,8.0,412,8,540.0,1380.0,1100.0,,1100.5,430.0,430.0,430.0,,381.3
213,1,1.0,8.0,194,196,,EFIX,8.0,,163.986950700353,,440.7762697786713,,712.423834525488,study,4,obj1start,9.0,412,9,820.0,1380.0,1660.0,,960.6,430.0,650.0,650.0,,514.4
214,1,1.0,8.0,24,220,obj1end,ESACC,8.0,39.327344176793865,168.29631606187942,591.6778177352942,438.56088516875275,853.5400635002436,711.2128021907366,study,198,obj1start,9.0,412,9,820.0,1380.0,1660.0,844.2,960.2,430.0,650.0,650.0,399.0,523.1
215,1,1.0,8.0,392,612,,EFIX,8.0,,36.749149650025906,,614.304891727227,,876.5309464017799,study,222,obj1start,9.0,412,9,820.0,1380.0,1660.0,,821.9,430.0,650.0,650.0,,393.3
216,1,1.0,8.0,50,662,obj2end,ESACC,8.0,546.0517374754887,45.45250268137058,157.10028644149574,604.7825476979309,336.14357051712295,865.5598939414881,study,614,obj1start,9.0,412,9,820.0,1380.0,1660.0,1362.3,835.3,430.0,650.0,650.0,493.9,387.2
